14,+15,747,Ю 2м/с,+11,747,Ю 2м/с
15,+16,742,ЮВ 4м/с,+11,738,ЮВ 4м/с
16,+7,741,ЮЗ 3м/с,+4,740,ЮЗ 3м/с
17,+9,734,З 5м/с,+6,737,З 5м/с
18,+7,743,ЮЗ 3м/с,+6,746,ЮЗ 3м/с
19,+10,750,З 3м/с,+9,750,З 3м/с
20,+15,749,ЮВ 2м/с,+13,746,ЮВ 2м/с
21,+10,740,ЮЗ 3м/с,+7,739,ЮЗ 3м/с
22,+6,733,З 4м/с,+3,735,З 4м/с
23,+7,742,З 4м/с,+2,743,З 4м/с
24,+6,743,З 3м/с,+6,743,З 3м/с
25,+18,739,ЮЗ 5м/с,+14,742,ЮЗ 5м/с
26,+19,743,ЮЗ 3м/с,+14,743,ЮЗ 3м/с
27,+18,739,Ю 2м/с,+14,738,Ю 2м/с
28,+9,738,З 2м/с,+6,742,З 2м/с
29,+14,745,ЮЗ 3м/с,+13,744,ЮЗ 3м/с
30,+22,744,З 4м/с,+12,748,З 4м/с
1,+23,746,ЮЗ 3м/с,+19,746,ЮЗ 3м/с
2,+15,750,С 2м/с,+10,751,С 2м/с
3,+19,753,В 2м/с,+14,753,В 2м/с
4,+23,754,В 2м/с,+19,753,В 2м/с
5,+25,754,В 3м/с,+19,753,В 3м/с
6,+18,751,В 3м/с,+18,748,В 3м/с
7,+26,746,ЮВ 2м/с,+21,746,ЮВ 2м/с
8,+28,745,Ю 3м/с,+22,745,Ю 3м/с
9,+27,741,ЮВ 2м/с,+18,740,ЮВ 2м/с
10,+19,744,ЮЗ 3м/с,+15,745,ЮЗ 3м/с
11,+19,744,Ю 2м/с,+17,743,Ю 2м/с
12,+21,743,ЮЗ 2м/с,+18,743,ЮЗ 2м/с
13,+19,743,З 3м/с,+15,744,З 3м/с
14,+15,749,СЗ 3м/с,+8,749,СЗ 3м/с
15,+11,744,Ю 2м/с,+11,741,Ю 2м/с
16,+14,745,СЗ 2м/с,+11,746,СЗ 2м/с
17,+17,747,З 2м/с,+12,748,З 2м/с
18,+18,744,З 2м/с,+15,743,З 2м/с
19,+8,740,З 3м/с,+6,740,З 3м/с
20,+12,740,СЗ 2м/с,+8,743,СЗ 2м/с
21,+18,743,З 2м/с,+15,743,З 2м/с
22,+16,747,З 3м/с,+12,746,З 3м/с
23,+18,747,В 3м/с,+14,746,В 3м/с
24,+16,752,З 2м/с,+14,754,З 2м/с
25,+19,758,ЮЗ 1м/с,+12,758,ЮЗ 1м/с
26,+23,754,В 5м/с,+20,750,В 5м/с
27,+25,751,С 2м/с,+19,752,С 2м/с
28,+22,755,СЗ 2м/с,+19,755,СЗ 2м/с
29,+26,753,В 2м/с,+22,752,В 2м/с
30,+29,746,В 3м/с,+26,745,В 3м/с
31,+24,743,З 3м/с,+20,743,З 3м/с
1,+23,746,З 3м/с,+19,748,З 3м/с
2,+16,749,СВ 1м/с,+16,749,СВ 1м/с
3,+23,747,СВ 2м/с,+21,746,СВ 2м/с
4,+17,746,В 3м/с,+17,748,В 3м/с
5,+26,749,ЮВ 2м/с,+20,750,ЮВ 2м/с
6,+18,751,Ш,+17,751,Ш
7,+22,751,ЮЗ 2м/с,+18,752,ЮЗ 2м/с
8,+21,752,З 2м/с,+18,752,З 2м/с
9,+19,753,Ш,+17,753,Ш
10,+26,752,З 2м/с,+20,752,З 2м/с
11,+26,750,С 1м/с,+21,749,С 1м/с
12,+28,746,З 2м/с,+23,748,З 2м/с
13,+21,750,СВ 3м/с,+17,751,СВ 3м/с
14,+20,755,СВ 3м/с,+17,755,СВ 3м/с
15,+23,755,С 2м/с,+18,755,С 2м/с
16,+26,753,З 2м/с,+19,752,З 2м/с
17,+28,749,СЗ 2м/с,+21,749,СЗ 2м/с
18,+26,749,СВ 3м/с,+19,752,СВ 3м/с
19,+23,752,В 2м/с,+20,751,В 2м/с
20,+28,748,З 2м/с,+19,746,З 2м/с
21,+22,747,С 2м/с,+16,748,С 2м/с
22,+19,750,СВ 2м/с,+14,752,СВ 2м/с
23,+20,752,С 1м/с,+15,751,С 1м/с
24,+16,750,З 2м/с,+15,749,З 2м/с
25,+16,751,С 2м/с,+13,751,С 2м/с
26,+20,750,СЗ 2м/с,+16,750,СЗ 2м/с
27,+27,745,З 3м/с,+23,743,З 3м/с
28,+22,743,СЗ 3м/с,+17,744,СЗ 3м/с
29,+22,743,СЗ 2м/с,+16,743,СЗ 2м/с
30,+18,746,СЗ 2м/с,+15,748,СЗ 2м/с
1,+22,749,СЗ 2м/с,+19,749,СЗ 2м/с
2,+26,747,З 2м/с,+18,749,З 2м/с
3,+29,751,З 2м/с,+21,751,З 2м/с
4,+32,750,З 2м/с,+23,749,З 2м/с
5,+31,747,З 2м/с,+27,746,З 2м/с
6,+34,746,З 2м/с,+27,746,З 2м/с
7,+37,746,З 2м/с,+31,747,З 2м/с
8,+35,748,В 3м/с,+29,748,В 3м/с
9,+35,747,Ю 2м/с,+30,747,Ю 2м/с
10,+31,748,СЗ 2м/с,+26,749,СЗ 2м/с
11,+28,751,СВ 2м/с,+24,751,СВ 2м/с
12,+33,749,СВ 2м/с,+29,748,СВ 2м/с
13,+34,746,В 2м/с,+31,746,В 2м/с
14,+35,746,В 1м/с,+28,746,В 1м/с
15,+30,747,З 3м/с,+26,747,З 3м/с
16,+23,747,СЗ 1м/с,+22,746,СЗ 1м/с
17,+29,747,З 2м/с,+24,747,З 2м/с
18,+28,746,СЗ 3м/с,+23,746,СЗ 3м/с
19,+27,746,ЮЗ 3м/с,+21,746,ЮЗ 3м/с
20,+27,745,ЮЗ 3м/с,+20,745,ЮЗ 3м/с
21,+29,743,З 2м/с,+23,743,З 2м/с
22,+29,742,З 3м/с,+22,741,З 3м/с
23,+26,740,СЗ 2м/с,+22,743,СЗ 2м/с
24,+24,746,СЗ 3м/с,+20,747,СЗ 3м/с
25,+24,750,С 2м/с,+20,751,С 2м/с
26,+24,752,СЗ 2м/с,+19,752,СЗ 2м/с
27,+25,751,СЗ 2м/с,+22,752,СЗ 2м/с
28,+28,752,З 1м/с,+20,751,З 1м/с
29,+28,751,СЗ 2м/с,+20,750,СЗ 2м/с
30,+32,747,З 2м/с,+25,746,З 2м/с
31,+24,744,З 3м/с,+21,743,З 3м/с
1,+23,740,В 2м/с,+20,737,В 2м/с
2,+22,744,З 3м/с,+15,745,З 3м/с
3,+23,747,В 1м/с,+18,748,В 1м/с
4,+16,748,С 3м/с,+17,748,С 3м/с
5,+32,748,В 3м/с,+28,749,В 3м/с
6,+33,749,В 3м/с,+29,749,В 3м/с
7,+30,746,СЗ 2м/с,+21,748,СЗ 2м/с
8,+23,746,С 3м/с,+20,745,С 3м/с
9,+22,742,СЗ 3м/с,+19,742,СЗ 3м/с
10,+20,743,СЗ 4м/с,+17,745,СЗ 4м/с
11,+23,746,СЗ 3м/с,+17,746,СЗ 3м/с
12,+24,746,З 1м/с,+21,745,З 1м/с
13,+24,741,В 2м/с,+18,741,В 2м/с
14,+21,740,ЮЗ 1м/с,+17,740,ЮЗ 1м/с
15,+18,740,СЗ 3м/с,+14,741,СЗ 3м/с
16,+14,743,СЗ 3м/с,+14,743,СЗ 3м/с
17,+17,740,З 2м/с,+16,740,З 2м/с
18,+19,743,СЗ 3м/с,+14,744,СЗ 3м/с
19,+19,745,СЗ 3м/с,+13,746,СЗ 3м/с
20,+19,746,З 3м/с,+13,747,З 3м/с
21,+18,748,С 1м/с,+15,749,С 1м/с
22,+18,749,СВ 1м/с,+15,749,СВ 1м/с
23,+23,748,СЗ 2м/с,+15,749,СЗ 2м/с
24,+26,749,СЗ 2м/с,+16,749,СЗ 2м/с
25,+28,748,З 2м/с,+21,749,З 2м/с
26,+29,748,СВ 1м/с,+22,747,СВ 1м/с
27,+28,746,ЮЗ 2м/с,+23,746,ЮЗ 2м/с
28,+30,744,ЮЗ 2м/с,+23,744,ЮЗ 2м/с
29,+21,747,ЮВ 1м/с,+17,749,ЮВ 1м/с
30,+22,752,СЗ 1м/с,+16,753,СЗ 1м/с
31,+27,752,З 3м/с,+19,752,З 3м/с
1,+31,749,З 3м/с,+25,749,З 3м/с
2,+18,755,С 3м/с,+16,757,С 3м/с
3,+20,760,СВ 3м/с,+16,761,СВ 3м/с
4,+20,758,В 2м/с,+12,758,В 2м/с
5,+21,756,В 2м/с,+17,755,В 2м/с
6,+21,756,В 2м/с,+17,756,В 2м/с
7,+25,756,З 2м/с,+15,756,З 2м/с
8,+27,754,З 2м/с,+21,752,З 2м/с
9,+12,747,В 2м/с,+12,746,В 2м/с
10,+17,749,З 1м/с,+14,749,З 1м/с
11,+18,746,З 2м/с,+14,749,З 2м/с
12,+17,754,СЗ 1м/с,+10,755,СЗ 1м/с
13,+19,756,З 2м/с,+17,753,З 2м/с
14,+13,746,З 2м/с,+9,746,З 2м/с
15,+15,744,СЗ 2м/с,+10,744,СЗ 2м/с
16,+11,747,СЗ 4м/с,+11,749,СЗ 4м/с
17,+15,752,СЗ 2м/с,+10,751,СЗ 2м/с
18,+20,746,Ю 2м/с,+16,745,Ю 2м/с
19,+11,737,С 1м/с,+9,737,С 1м/с
20,+10,740,З 4м/с,+7,743,З 4м/с
21,+11,747,З 3м/с,+11,746,З 3м/с
22,+16,748,З 4м/с,+15,746,З 4м/с
23,+19,749,СЗ 4м/с,+11,751,СЗ 4м/с
24,+18,756,ЮВ 1м/с,+13,758,ЮВ 1м/с
25,+19,759,В 2м/с,+13,758,В 2м/с
26,+19,761,ЮВ 1м/с,+11,761,ЮВ 1м/с
27,+19,764,ЮВ 1м/с,+9,764,ЮВ 1м/с
28,+18,764,З 1м/с,+8,764,З 1м/с
29,+20,762,В 1м/с,+15,762,В 1м/с
30,+21,761,ЮВ 1м/с,+15,761,ЮВ 1м/с
1,+20,761,В 1м/с,+11,761,В 1м/с
2,+20,761,З 1м/с,+10,761,З 1м/с
3,+20,760,З 2м/с,+12,760,З 2м/с
4,+14,762,С 2м/с,+8,764,С 2м/с
5,+14,765,Ю 1м/с,+6,764,Ю 1м/с
6,+14,761,З 3м/с,+12,760,З 3м/с
7,+18,760,ЮЗ 1м/с,+13,761,ЮЗ 1м/с
8,+15,765,ЮВ 2м/с,+10,766,ЮВ 2м/с
9,+15,766,Ю 1м/с,+11,765,Ю 1м/с
10,+15,764,ЮЗ 2м/с,+12,763,ЮЗ 2м/с
11,+15,762,Ю 2м/с,+9,761,Ю 2м/с
12,+18,758,ЮВ 2м/с,+13,758,ЮВ 2м/с
13,+19,757,В 1м/с,+15,757,В 1м/с
14,+19,755,ЮЗ 2м/с,+15,754,ЮЗ 2м/с
15,+21,751,Ю 3м/с,+17,750,Ю 3м/с
16,+16,749,З 2м/с,+16,745,З 2м/с
17,+8,753,С 1м/с,+3,755,С 1м/с
18,+12,750,В 3м/с,+14,746,В 3м/с
19,+13,749,З 2м/с,+6,749,З 2м/с
20,+10,748,З 2м/с,+7,748,З 2м/с
21,+3,749,З 2м/с,+2,751,З 2м/с
22,+4,753,З 2м/с,-1,754,З 2м/с
23,+4,747,ЮВ 2м/с,+7,745,ЮВ 2м/с
24,+14,743,З 2м/с,+9,746,З 2м/с
25,+9,742,В 1м/с,+7,743,В 1м/с
26,+4,752,СЗ 2м/с,+1,756,СЗ 2м/с
27,+4,762,С 2м/с,+1,764,С 2м/с
28,+5,764,Ю 2м/с,+2,764,Ю 2м/с
29,+6,761,В 2м/с,+3,761,В 2м/с
30,+7,756,В 2м/с,+3,755,В 2м/с
31,+6,753,В 1м/с,+5,753,В 1м/с
1,+8,756,СВ 3м/с,+5,757,СВ 3м/с
2,+8,757,В 2м/с,+5,758,В 2м/с
3,+7,760,В 2м/с,+5,760,В 2м/с
4,+7,759,В 1м/с,+2,758,В 1м/с
5,+4,754,З 1м/с,+4,752,З 1м/с
6,+6,742,ЮЗ 2м/с,+5,740,ЮЗ 2м/с
7,+4,740,СЗ 3м/с,+3,743,СЗ 3м/с
8,+7,740,З 3м/с,+7,742,З 3м/с
9,+2,751,З 3м/с,0,751,З 3м/с
10,+1,747,СЗ 2м/с,0,748,СЗ 2м/с
11,+1,752,СЗ 4м/с,0,754,СЗ 4м/с
12,0,755,З 3м/с,-1,754,З 3м/с
13,0,756,З 2м/с,-1,755,З 2м/с
14,-5,760,СВ 2м/с,-7,761,СВ 2м/с
15,-7,767,СВ 2м/с,-10,767,СВ 2м/с
16,-8,770,В 1м/с,-9,770,В 1м/с
17,-6,773,В 1м/с,-12,773,В 1м/с
18,-6,773,Ш,-9,771,Ш
19,-5,767,Ю 2м/с,-7,767,Ю 2м/с
20,-5,765,Ю 2м/с,-8,766,Ю 2м/с
21,-6,767,В 2м/с,-8,766,В 2м/с
22,-6,763,В 2м/с,-6,761,В 2м/с
23,-5,755,В 3м/с,-5,754,В 3м/с
24,-1,752,Ю 2м/с,-2,751,Ю 2м/с
25,-3,749,В 2м/с,-4,749,В 2м/с
26,-4,752,СЗ 1м/с,-6,753,СЗ 1м/с
27,-5,756,Ю 1м/с,-7,758,Ю 1м/с
28,-1,762,ЮВ 2м/с,-2,764,ЮВ 2м/с
29,-2,770,В 2м/с,-6,772,В 2м/с
30,-9,773,В 2м/с,-10,773,В 2м/с
1,-7,771,В 3м/с,-8,771,В 3м/с
2,-13,770,В 1м/с,-15,770,В 1м/с
3,-12,770,З 1м/с,-16,770,З 1м/с
4,-11,770,З 1м/с,-16,770,З 1м/с
5,-12,771,З 1м/с,-15,771,З 1м/с
6,-13,772,З 1м/с,-13,772,З 1м/с
7,-6,769,С 2м/с,-7,768,С 2м/с
8,-5,767,СЗ 3м/с,-7,767,СЗ 3м/с
9,-7,767,Ш,-10,767,Ш
10,-8,767,З 1м/с,-9,767,З 1м/с
11,-14,768,В 2м/с,-16,768,В 2м/с
12,-10,769,ЮВ 1м/с,-13,769,ЮВ 1м/с
13,-15,768,В 2м/с,-17,767,В 2м/с
14,-14,765,В 3м/с,-15,764,В 3м/с
15,-13,762,В 2м/с,-13,761,В 2м/с
16,-8,757,ЮВ 2м/с,-8,756,ЮВ 2м/с
17,-7,754,ЮЗ 1м/с,-7,752,ЮЗ 1м/с
18,0,751,З 1м/с,-3,754,З 1м/с
19,-13,761,СЗ 1м/с,-15,764,СЗ 1м/с
20,-14,767,В 1м/с,-15,767,В 1м/с
21,-15,767,ЮЗ 1м/с,-17,767,ЮЗ 1м/с
22,-9,762,ЮЗ 2м/с,-10,761,ЮЗ 2м/с
23,-9,758,З 1м/с,-10,758,З 1м/с
24,-9,758,З 1м/с,-13,758,З 1м/с
25,-10,758,ЮЗ 1м/с,-13,758,ЮЗ 1м/с
26,-11,755,ЮВ 2м/с,-8,752,ЮВ 2м/с
27,-3,752,З 2м/с,-4,754,З 2м/с
28,-4,762,Ш,-9,763,Ш
29,-8,765,СВ 1м/с,-9,765,СВ 1м/с
30,-9,764,Ю 1м/с,-9,764,Ю 1м/с
31,-10,763,В 2м/с,-11,762,В 2м/с
1,-9,761,В 2м/с,-11,761,В 2м/с
2,-12,761,В 3м/с,-11,760,В 3м/с
3,-6,762,ЮВ 1м/с,-5,764,ЮВ 1м/с
4,-4,767,ЮВ 1м/с,-3,767,ЮВ 1м/с
5,-6,766,ЮЗ 2м/с,-9,766,ЮЗ 2м/с
6,-13,764,В 3м/с,-15,764,В 3м/с
7,-12,759,В 3м/с,-11,758,В 3м/с
8,-8,755,В 4м/с,-9,752,В 4м/с
9,-3,751,В 2м/с,-3,748,В 2м/с
10,-3,741,З 3м/с,-6,745,З 3м/с
11,-15,749,С 2м/с,-19,750,С 2м/с
12,-17,754,В 2м/с,-18,755,В 2м/с
13,-17,759,В 3м/с,-16,758,В 3м/с
14,-11,749,В 3м/с,-10,747,В 3м/с
15,-6,743,СВ 3м/с,-6,740,СВ 3м/с
16,-7,740,ЮЗ 3м/с,-5,739,ЮЗ 3м/с
17,-14,746,З 2м/с,-18,749,З 2м/с
18,-18,751,З 1м/с,-17,749,З 1м/с
19,-16,746,З 2м/с,-21,747,З 2м/с
20,-19,749,З 2м/с,-21,751,З 2м/с
21,-14,752,З 3м/с,-12,752,З 3м/с
22,-10,750,З 2м/с,-14,753,З 2м/с
23,-9,755,В 2м/с,-8,754,В 2м/с
24,+3,757,ЮЗ 1м/с,0,758,ЮЗ 1м/с
25,-2,759,ЮВ 2м/с,-3,759,ЮВ 2м/с
26,-7,758,ЮВ 2м/с,-7,758,ЮВ 2м/с
27,-7,756,ЮВ 2м/с,-7,755,ЮВ 2м/с
28,-7,751,В 3м/с,-7,749,В 3м/с
29,-3,745,ЮВ 1м/с,-4,744,ЮВ 1м/с
30,-3,746,В 3м/с,-2,746,В 3м/с
31,-3,747,В 2м/с,-3,744,В 2м/с
1,-2,752,З 2м/с,-4,754,З 2м/с
2,+1,749,З 2м/с,-4,751,З 2м/с
3,-6,751,В 2м/с,-5,749,В 2м/с
4,+2,744,Ю 2м/с,+1,744,Ю 2м/с
5,+1,735,ЮВ 3м/с,+1,733,ЮВ 3м/с
6,-10,736,З 4м/с,-14,738,З 4м/с
7,-18,740,З 3м/с,-19,741,З 3м/с
8,-19,747,З 3м/с,-21,751,З 3м/с
9,-17,757,З 2м/с,-17,756,З 2м/с
10,-15,752,В 2м/с,-16,753,В 2м/с
11,-10,752,В 3м/с,-9,751,В 3м/с
12,-6,750,В 3м/с,-4,749,В 3м/с
13,-1,743,ЮВ 2м/с,-3,743,ЮВ 2м/с
14,-10,744,З 2м/с,-15,747,З 2м/с
15,-15,750,З 2м/с,-19,752,З 2м/с
16,-16,757,З 2м/с,-20,758,З 2м/с
17,-16,756,В 2м/с,-19,755,В 2м/с
18,-13,750,С 1м/с,-19,752,С 1м/с
19,-15,750,З 3м/с,-18,751,З 3м/с
20,-15,757,З 2м/с,-22,758,З 2м/с
21,-16,757,Ш,-20,757,Ш
22,-17,752,СЗ 2м/с,-22,753,СЗ 2м/с
23,-24,756,СЗ 3м/с,-25,759,СЗ 3м/с
24,-19,761,СЗ 3м/с,-22,762,СЗ 3м/с
25,-19,757,ЮВ 1м/с,-17,752,ЮВ 1м/с
26,-13,749,В 3м/с,-12,743,В 3м/с
27,+3,735,ЮЗ 2м/с,-9,737,ЮЗ 2м/с
28,-12,743,С 2м/с,-12,746,С 2м/с
1,-9,752,СЗ 2м/с,-12,752,СЗ 2м/с
2,-3,741,ЮЗ 3м/с,-2,740,ЮЗ 3м/с
3,0,740,СЗ 2м/с,-3,743,СЗ 2м/с
4,-2,738,ЮЗ 2м/с,+1,738,ЮЗ 2м/с
5,-1,741,СЗ 2м/с,-7,745,СЗ 2м/с
6,-4,748,СЗ 1м/с,-7,747,СЗ 1м/с
7,-5,745,ЮЗ 3м/с,-7,743,ЮЗ 3м/с
8,-1,739,ЮЗ 3м/с,-2,740,ЮЗ 3м/с
9,-2,743,СВ 1м/с,-7,743,СВ 1м/с
10,-12,746,СЗ 3м/с,-16,749,СЗ 3м/с
11,-10,752,З 4м/с,-14,754,З 4м/с
12,-4,759,З 1м/с,-10,761,З 1м/с
13,-7,762,ЮЗ 2м/с,-13,761,ЮЗ 2м/с
14,-5,759,Ю 3м/с,-9,759,Ю 3м/с
15,-3,758,ЮЗ 2м/с,-10,759,ЮЗ 2м/с
16,-3,760,ЮВ 2м/с,-8,759,ЮВ 2м/с
17,-3,754,В 4м/с,-5,752,В 4м/с
18,0,743,В 2м/с,-1,743,В 2м/с
19,0,738,С 2м/с,-2,739,С 2м/с
20,-1,743,СЗ 2м/с,-2,744,СЗ 2м/с
21,0,743,ЮЗ 2м/с,-4,744,ЮЗ 2м/с
22,+1,744,Ю 2м/с,0,745,Ю 2м/с
23,+3,747,Ю 2м/с,0,748,Ю 2м/с
24,+2,749,В 2м/с,0,749,В 2м/с
25,+4,748,СВ 3м/с,+2,748,СВ 3м/с
26,+6,746,В 2м/с,-1,746,В 2м/с
27,+5,746,СЗ 1м/с,+3,749,СЗ 1м/с
28,+4,754,СВ 3м/с,+2,756,СВ 3м/с
29,+6,761,В 2м/с,+3,761,В 2м/с
30,+9,764,СЗ 1м/с,-2,763,СЗ 1м/с
31,+5,759,ЮЗ 4м/с,+3,757,ЮЗ 4м/с
1,+6,752,ЮЗ 3м/с,+6,751,ЮЗ 3м/с
2,+9,748,Ю 1м/с,+2,747,Ю 1м/с
3,+7,742,ЮВ 2м/с,+3,741,ЮВ 2м/с
4,+6,742,СЗ 2м/с,+2,744,СЗ 2м/с
5,+8,746,ЮЗ 2м/с,+4,747,ЮЗ 2м/с
6,+2,743,В 4м/с,+2,741,В 4м/с
7,+8,747,З 1м/с,+5,749,З 1м/с
8,+13,747,ЮВ 2м/с,+9,749,ЮВ 2м/с
9,+5,753,С 2м/с,+2,755,С 2м/с
10,+16,753,В 2м/с,+15,753,В 2м/с
11,+19,758,ЮВ 2м/с,+11,759,ЮВ 2м/с
12,+22,762,В 1м/с,+18,763,В 1м/с
13,+23,762,Ю 2м/с,+17,761,Ю 2м/с
14,+21,757,ЮВ 3м/с,+17,755,ЮВ 3м/с
15,+24,752,В 2м/с,+17,752,В 2м/с
16,+25,751,С 1м/с,+17,752,С 1м/с
17,+22,752,В 3м/с,+16,752,В 3м/с
18,+18,751,СВ 3м/с,+14,752,СВ 3м/с
19,+12,754,В 4м/с,+7,756,В 4м/с
20,+12,758,ЮВ 4м/с,+8,757,ЮВ 4м/с
21,+3,756,В 3м/с,+3,756,В 3м/с
22,+11,756,ЮВ 3м/с,+6,758,ЮВ 3м/с
23,+15,754,В 2м/с,+9,753,В 2м/с
24,+10,746,ЮВ 1м/с,+9,745,ЮВ 1м/с
25,+8,749,ЮЗ 3м/с,+8,749,ЮЗ 3м/с
26,+15,749,З 3м/с,+9,749,З 3м/с
27,+8,746,ЮЗ 2м/с,+7,746,ЮЗ 2м/с
28,+12,748,ЮЗ 5м/с,+7,749,ЮЗ 5м/с
29,+14,752,З 3м/с,+10,753,З 3м/с
30,+16,755,З 2м/с,+14,753,З 2м/с
1,+16,749,Ю 2м/с,+16,747,Ю 2м/с
2,+18,751,З 2м/с,+14,752,З 2м/с
3,+24,749,Ю 2м/с,+20,747,Ю 2м/с
4,+26,740,ЮЗ 3м/с,+16,740,ЮЗ 3м/с
5,+11,745,З 3м/с,+11,747,З 3м/с
6,+21,751,З 3м/с,+17,750,З 3м/с
7,+22,749,ЮЗ 3м/с,+18,749,ЮЗ 3м/с
8,+22,749,З 2м/с,+18,749,З 2м/с
9,+25,747,Ю 3м/с,+20,748,Ю 3м/с
10,+26,750,В 2м/с,+21,752,В 2м/с
11,+25,756,В 3м/с,+18,757,В 3м/с
12,+23,756,ЮВ 3м/с,+20,756,ЮВ 3м/с
13,+28,755,В 3м/с,+23,754,В 3м/с
14,+32,753,Ю 4м/с,+26,753,Ю 4м/с
15,+33,753,Ю 2м/с,+27,752,Ю 2м/с
16,+33,751,ЮЗ 3м/с,+21,751,ЮЗ 3м/с
17,+33,750,Ю 2м/с,+22,750,Ю 2м/с
18,+33,749,СЗ 2м/с,+26,748,СЗ 2м/с
19,+31,748,В 2м/с,+25,748,В 2м/с
20,+19,748,В 2м/с,+18,746,В 2м/с
21,+26,750,З 2м/с,+24,750,З 2м/с
22,+34,746,ЮЗ 3м/с,+25,748,ЮЗ 3м/с
23,+35,746,Ю 2м/с,+31,746,Ю 2м/с
24,+24,749,СЗ 3м/с,+22,749,СЗ 3м/с
25,+24,748,СЗ 3м/с,+16,750,СЗ 3м/с
26,+23,752,С 2м/с,+18,752,С 2м/с
27,+24,753,С 1м/с,+20,752,С 1м/с
28,+29,748,СВ 2м/с,+25,746,СВ 2м/с
29,+26,743,В 1м/с,+21,742,В 1м/с
30,+28,741,З 2м/с,+21,743,З 2м/с
31,+16,746,СВ 3м/с,+15,746,СВ 3м/с
1,+23,746,СЗ 2м/с,+20,746,СЗ 2м/с
2,+21,747,С 2м/с,+15,748,С 2м/с
3,+19,746,СВ 2м/с,+19,747,СВ 2м/с
4,+13,750,В 4м/с,+12,752,В 4м/с
5,+22,752,В 3м/с,+17,752,В 3м/с
6,+25,748,В 2м/с,+21,748,В 2м/с
7,+26,746,В 2м/с,+17,746,В 2м/с
8,+28,745,С 1м/с,+18,745,С 1м/с
9,+28,744,СЗ 1м/с,+22,745,СЗ 1м/с
10,+22,746,СВ 2м/с,+17,748,СВ 2м/с
11,+25,747,В 2м/с,+17,748,В 2м/с
12,+21,747,З 2м/с,+20,747,З 2м/с
13,+27,748,ЮВ 1м/с,+22,749,ЮВ 1м/с
14,+29,749,СВ 2м/с,+20,749,СВ 2м/с
15,+29,747,В 2м/с,+25,746,В 2м/с
16,+29,744,ЮЗ 3м/с,+25,745,ЮЗ 3м/с
17,+25,749,СЗ 2м/с,+18,752,СЗ 2м/с
18,+22,755,С 3м/с,+18,757,С 3м/с
19,+25,756,ЮЗ 3м/с,+22,755,ЮЗ 3м/с
20,+31,753,СЗ 2м/с,+23,753,СЗ 2м/с
21,+32,754,З 2м/с,+23,754,З 2м/с
22,+33,754,ЮЗ 2м/с,+25,753,ЮЗ 2м/с
23,+34,752,СЗ 2м/с,+26,752,СЗ 2м/с
24,+26,752,СЗ 1м/с,+24,751,СЗ 1м/с
25,+34,749,ЮЗ 1м/с,+21,749,ЮЗ 1м/с
26,+35,746,СЗ 2м/с,+27,747,СЗ 2м/с
27,+33,747,З 1м/с,+29,747,З 1м/с
28,+34,747,З 2м/с,+31,746,З 2м/с
29,+36,743,В 3м/с,+30,742,В 3м/с
30,+31,744,З 3м/с,+20,744,З 3м/с
1,+28,744,З 2м/с,+22,744,З 2м/с
2,+26,743,ЮЗ 1м/с,+22,743,ЮЗ 1м/с
3,+29,743,СЗ 1м/с,+24,743,СЗ 1м/с
4,+27,743,С 2м/с,+22,744,С 2м/с
5,+22,746,СВ 2м/с,+21,747,СВ 2м/с
6,+26,747,В 2м/с,+23,749,В 2м/с
7,+27,752,СВ 3м/с,+23,752,СВ 3м/с
8,+29,750,С 2м/с,+26,750,С 2м/с
9,+32,749,С 2м/с,+27,749,С 2м/с
10,+33,746,СЗ 2м/с,+23,746,СЗ 2м/с
11,+27,746,С 2м/с,+22,748,С 2м/с
12,+26,749,С 3м/с,+23,750,С 3м/с
13,+30,748,СЗ 2м/с,+23,748,СЗ 2м/с
14,+30,748,С 1м/с,+25,748,С 1м/с
16,+30,744,В 1м/с,+21,744,В 1м/с
17,+32,743,ЮЗ 1м/с,+27,744,ЮЗ 1м/с
18,+33,743,З 2м/с,+28,743,З 2м/с
19,+34,743,З 2м/с,+26,743,З 2м/с
20,+25,742,З 5м/с,+22,742,З 5м/с
21,+30,742,З 2м/с,+26,741,З 2м/с
22,+21,739,СЗ 3м/с,+19,740,СЗ 3м/с
23,+24,741,С 1м/с,+20,742,С 1м/с
24,+26,744,СЗ 3м/с,+21,747,СЗ 3м/с
25,+23,753,СЗ 2м/с,+20,754,СЗ 2м/с
26,+24,755,З 2м/с,+18,754,З 2м/с
27,+27,750,З 3м/с,+23,749,З 3м/с
28,+26,749,СЗ 2м/с,+22,749,СЗ 2м/с
29,+23,746,В 1м/с,+23,744,В 1м/с
30,+29,743,З 3м/с,+24,744,З 3м/с
31,+30,743,ЮЗ 3м/с,+25,746,ЮЗ 3м/с
1,+32,748,ЮЗ 3м/с,+23,748,ЮЗ 3м/с
2,+34,748,ЮЗ 2м/с,+27,748,ЮЗ 2м/с
3,+37,746,ЮЗ 2м/с,+27,746,ЮЗ 2м/с
4,+34,745,З 2м/с,+25,746,З 2м/с
5,+27,749,СЗ 2м/с,+22,749,СЗ 2м/с
6,+28,749,З 2м/с,+23,750,З 2м/с
7,+30,750,В 1м/с,+25,751,В 1м/с
8,,,,+28,753,Ш
9,+30,753,З 2м/с,+27,752,З 2м/с
10,+32,751,СЗ 2м/с,+27,751,СЗ 2м/с
